date,open,high,low,close,volume
2023-02-27,,175.69,173.08,173.3,1909122.0
2023-02-28,,175.335,173.58,173.99,2301391.0
2023-03-01,,177.2,173.01,175.91,2566454.0
2023-03-02,,175.825,172.66,175.34,1795345.0
2023-03-03,,179.39,175.23,179.09,2875671.0
2023-03-06,,180.515,178.46,179.06,2730912.0
2023-03-07,,178.9,175.08,175.32,2906585.0
2023-03-08,,176.22,173.57,174.83,2101443.0
2023-03-09,,180.2674,171.955,172.12,4349449.0
2023-03-10,,170.83,164.835,165.7,5104317.0
2023-03-13,,161.985,157.42,157.63,6123186.0
2023-03-14,,164.32,160.88,163.91,5283371.0
2023-03-15,,159.955,155.93,159.81,6100774.0
2023-03-16,,161.92,156.1,160.73,4738349.0
2023-03-17,,158.648,154.9,156.52,7447152.0
2023-03-20,,160.69,157.57,158.74,3054323.0
2023-03-21,,164.57,161.7,164.56,3986761.0
2023-03-22,,166.77,162.5,162.75,4367267.0
2023-03-23,,166.24,160.82,162.76,3727735.0
2023-03-24,,160.705,157.82,159.78,2588943.0
2023-03-27,,164.47,161.83,163.12,3974110.0
2023-03-28,,162.59,158.19,159.21,4883678.0
2023-03-29,,164.1871,161.08,163.59,3884987.0
2023-03-30,,164.96,161.81,162.41,2610315.0
2023-03-31,,165.08,161.75,164.95,3594349.0
2023-04-03,,165.24,162.68,163.78,2704361.0
2023-04-04,,165.19,160.83,162.56,2063730.0
2023-04-05,,161.6,160.19,161.08,2346826.0
2023-04-06,,160.79,158.23,158.83,3754544.0
2023-04-10,,161.17,157.8,161.14,2372633.0
2023-04-11,,162.58,160.315,161.83,2742327.0
2023-04-12,,163.22,158.8651,159.29,2817645.0
2023-04-13,,162.42,158.98,162.3,2729022.0
2023-04-14,,164.77,161.46,163.22,2618077.0
2023-04-17,,163.74,160.885,163.71,2622345.0
2023-04-18,,165.0487,163.28,164.4,2444533.0
2023-04-19,,166.55,163.74,164.95,3768644.0
2023-04-20,,163.75,154.01,163.28,10832403.0
2023-04-21,,164.7681,161.23,163.78,3882603.0
2023-04-24,,164.3,160.4015,160.59,2473468.0
2023-04-25,,159.25,155.965,156.12,3421311.0
2023-04-26,,157.265,155.08,155.72,2789135.0
2023-04-27,,158.7,155.91,158.45,2143715.0
2023-04-28,,161.38,156.88,161.34,2380121.0
2023-05-01,,161.85,158.68,159.32,1803622.0
2023-05-02,,158.35,151.91,153.25,4925558.0
2023-05-03,,154.98,151.84,152.21,2655259.0
2023-05-04,,151.25,147.4,148.81,3997870.0
2023-05-05,,153.3167,151.12,152.65,2223216.0
2023-05-08,,154.58,152.95,153.04,2271642.0
2023-05-09,,153.73,151.88,153.38,2322801.0
2023-05-10,,154.67,147.95,148.68,4602636.0
2023-05-11,,148.5,146.275,147.99,2900305.0
2023-05-12,,149.32,147.0893,147.93,2320020.0
2023-05-15,,150.21,147.93,150.0,2271856.0
2023-05-16,,152.41,148.37,148.41,1944687.0
2023-05-17,,152.885,149.3,152.09,2443607.0
2023-05-18,,154.12,151.06,153.48,2629827.0
2023-05-19,,154.915,152.1377,152.95,2258568.0
2023-05-22,,155.9,153.28,155.51,2483796.0
2023-05-23,,155.76,152.5,152.56,2928596.0
2023-05-24,,151.7,150.12,150.72,2308439.0
2023-05-25,,151.5,149.37,151.08,3234307.0
2023-05-26,,158.25,152.53,157.24,4015476.0
2023-05-30,,158.95,156.66,158.01,3268247.0
2023-05-31,,159.605,156.2625,158.56,5588546.0
2023-06-01,,163.99,158.23,162.72,4087197.0
2023-06-02,,169.85,164.49,168.56,4820511.0
2023-06-05,,168.24,165.83,167.43,3113368.0
2023-06-06,,172.65,167.5,171.82,3631658.0
2023-06-07,,173.65,170.7,171.55,2789037.0
2023-06-08,,171.53,169.56,171.14,2354853.0
2023-06-09,,172.22,170.9401,171.72,2200936.0
2023-06-12,,173.93,171.93,173.64,2610433.0
2023-06-13,,176.12,174.21,175.14,2480393.0
2023-06-14,,177.04,173.39,174.47,2326124.0
2023-06-15,,174.53,169.5687,173.81,2797604.0
2023-06-16,,174.5778,171.55,172.21,4616883.0
2023-06-20,,171.22,168.33,169.41,2865881.0
2023-06-21,,169.1,166.95,167.92,2813682.0
2023-06-22,,168.5,165.225,168.26,2755943.0
2023-06-23,,168.6,165.74,168.07,4214383.0
2023-06-26,,170.5,167.06,167.11,2504395.0
2023-06-27,,168.38,166.18,168.19,2434107.0
2023-06-28,,169.87,167.195,169.78,2289046.0
2023-06-29,,172.31,170.32,172.08,2899253.0
2023-06-30,,175.09,173.33,174.2,3371290.0
2023-07-03,,176.325,173.7,175.44,1700165.0
2023-07-05,,176.57,174.04,175.57,2487901.0
2023-07-06,,172.31,168.23,170.94,3158089.0
2023-07-07,,171.57,168.6701,169.8,2145508.0
2023-07-10,,171.83,169.45,171.71,1865586.0
2023-07-11,,175.58,172.32,174.64,2282393.0
2023-07-12,,177.91,174.31,174.33,2305815.0
2023-07-13,,176.1,173.9,174.24,2077853.0
2023-07-14,,175.66,172.52,173.39,1829557.0
2023-07-17,,176.26,172.835,175.39,2144714.0
2023-07-18,,178.44,174.43,178.04,2686999.0
2023-07-19,,178.787,176.31,177.12,2749120.0
2023-07-20,,177.22,174.05,177.11,3940706.0
2023-07-21,,173.34,167.4201,170.22,9102138.0
2023-07-24,,169.0,166.93,167.79,4979940.0
2023-07-25,,168.95,166.42,166.5,3286740.0
2023-07-26,,168.43,166.0601,167.75,2351961.0
2023-07-27,,168.54,163.17,163.6,3944153.0
2023-07-28,,166.58,164.64,165.43,2925999.0
2023-07-31,,168.99,166.51,168.88,3346504.0
